Iteration,Cost,Sequence
82,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
83,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
84,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
85,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
86,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
87,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
88,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
89,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
90,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
91,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
92,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
93,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
94,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
95,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
96,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
97,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
98,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
99,131,6 5 1 10 15 17 14 4 3 13 7 8 12 11 9 16 2
