Iteration,Cost,Sequence
71,50,9 8 4 11 6 1 2 12 3 5 10 7
72,50,9 8 4 11 6 1 2 12 3 5 10 7
73,50,9 8 4 11 6 1 2 12 3 5 10 7
74,50,9 8 4 11 6 1 2 12 3 5 10 7
75,50,9 8 4 11 6 1 2 12 3 5 10 7
76,50,9 8 4 11 6 1 2 12 3 5 10 7
77,50,9 8 4 11 6 1 2 12 3 5 10 7
78,50,9 8 4 11 6 1 2 12 3 5 10 7
79,50,9 8 4 11 6 1 2 12 3 5 10 7
80,50,9 8 4 11 6 1 2 12 3 5 10 7
81,50,9 8 4 11 6 1 2 12 3 5 10 7
82,50,9 8 4 11 6 1 2 12 3 5 10 7
83,50,9 8 4 11 6 1 2 12 3 5 10 7
84,50,9 12 4 11 6 1 2 8 3 5 10 7
85,50,9 12 4 11 6 1 2 8 3 5 10 7
86,50,9 12 4 11 6 1 2 8 3 5 10 7
87,50,9 12 4 11 6 1 2 8 3 5 10 7
88,50,9 12 4 11 6 1 2 8 3 5 10 7
89,50,9 12 4 11 6 1 2 8 3 5 10 7
90,50,9 12 4 11 6 1 2 8 3 5 10 7
91,50,9 12 4 11 6 1 2 8 3 5 10 7
92,50,9 12 4 11 6 1 2 8 3 5 10 7
93,50,9 12 4 11 6 1 2 8 3 5 10 7
94,50,9 12 4 11 6 1 2 8 3 5 10 7
95,50,9 12 4 11 6 1 2 8 3 5 10 7
96,50,9 12 4 11 6 1 2 8 3 5 10 7
97,50,9 12 4 11 6 1 2 8 3 5 10 7
98,50,9 12 4 11 6 1 2 8 3 5 10 7
99,50,9 12 4 11 6 1 2 8 3 5 10 7
